"Date and Time Run #8";"Time (s) Run #8";"Temperature 1, Ch 2 (°C) Run #8";"Temperature 2, Ch 2 (°C) Run #8";"Temperature 3, Ch 2 (°C) Run #8";"Temperature 1, Ch 1 (°C) Run #8";"Temperature 2, Ch 1 (°C) Run #8";"Temperature 3, Ch 1 (°C) Run #8"
05/08/2026 11:51:08 am;608,900;33,92;35,23;34,44;4,93;4,91;2,19
05/08/2026 11:51:08 am;608,950;33,92;35,24;34,44;4,93;4,92;2,20
05/08/2026 11:51:09 am;609,000;33,92;35,24;34,44;4,93;4,92;2,19
05/08/2026 11:51:09 am;609,050;33,92;35,24;34,43;4,93;4,93;2,19
05/08/2026 11:51:09 am;609,100;33,92;35,24;34,43;4,93;4,93;2,19
05/08/2026 11:51:09 am;609,150;33,92;35,24;34,43;4,94;4,93;2,19
05/08/2026 11:51:09 am;609,200;33,92;35,24;34,43;4,94;4,94;2,18
05/08/2026 11:51:09 am;609,250;33,92;35,24;34,42;4,93;4,94;2,19
05/08/2026 11:51:09 am;609,300;33,92;35,24;34,42;4,93;4,95;2,19
05/08/2026 11:51:09 am;609,350;33,92;35,24;34,41;4,93;4,96;2,19
05/08/2026 11:51:09 am;609,400;33,92;35,24;34,42;4,94;4,97;2,18
05/08/2026 11:51:09 am;609,450;33,92;35,24;34,41;4,94;4,97;2,18
05/08/2026 11:51:09 am;609,500;33,93;35,24;34,41;4,93;4,98;2,18
05/08/2026 11:51:09 am;609,550;33,93;35,25;34,41;4,93;4,98;2,18
05/08/2026 11:51:09 am;609,600;33,93;35,24;34,41;4,93;4,99;2,18
05/08/2026 11:51:09 am;609,650;33,93;35,25;34,40;4,93;5,00;2,18
05/08/2026 11:51:09 am;609,700;33,93;35,25;34,40;4,93;5,01;2,18
05/08/2026 11:51:09 am;609,750;33,93;35,25;34,40;4,93;5,01;2,18
05/08/2026 11:51:09 am;609,800;33,93;35,25;34,40;4,94;5,03;2,18
05/08/2026 11:51:09 am;609,850;33,93;35,25;34,39;4,93;5,03;2,18
05/08/2026 11:51:09 am;609,900;33,93;35,26;34,39;4,93;5,04;2,19
05/08/2026 11:51:09 am;609,950;33,93;35,26;34,39;4,93;5,05;2,19
05/08/2026 11:51:10 am;610,000;33,93;35,26;34,39;4,93;5,06;2,18
05/08/2026 11:51:10 am;610,050;33,93;35,26;34,38;4,93;5,06;2,19
05/08/2026 11:51:10 am;610,100;33,93;35,26;34,38;4,93;5,07;2,19
05/08/2026 11:51:10 am;610,150;33,93;35,27;34,38;4,93;5,07;2,19
05/08/2026 11:51:10 am;610,200;33,93;35,27;34,38;4,93;5,08;2,19
05/08/2026 11:51:10 am;610,250;33,93;35,27;34,37;4,93;5,09;2,20
05/08/2026 11:51:10 am;610,300;33,93;35,27;34,37;4,93;5,09;2,20
05/08/2026 11:51:10 am;610,350;33,93;35,28;34,37;4,93;5,10;2,20
05/08/2026 11:51:10 am;610,400;33,94;35,28;34,37;4,94;5,10;2,20
05/08/2026 11:51:10 am;610,450;33,94;35,28;34,37;4,93;5,11;2,21
05/08/2026 11:51:10 am;610,500;33,94;35,28;34,37;4,93;5,11;2,21
05/08/2026 11:51:10 am;610,550;33,94;35,29;34,36;4,93;5,11;2,21
05/08/2026 11:51:10 am;610,600;33,94;35,29;34,36;4,93;5,12;2,22
05/08/2026 11:51:10 am;610,650;33,94;35,29;34,36;4,93;5,12;2,22
05/08/2026 11:51:10 am;610,700;33,94;35,30;34,36;4,93;5,12;2,22
05/08/2026 11:51:10 am;610,750;33,94;35,30;34,36;4,93;5,13;2,22
05/08/2026 11:51:10 am;610,800;33,94;35,30;34,36;4,93;5,13;2,22
05/08/2026 11:51:10 am;610,850;33,94;35,30;34,36;4,93;5,13;2,22
05/08/2026 11:51:10 am;610,900;33,94;35,31;34,35;4,93;5,13;2,23
05/08/2026 11:51:10 am;610,950;33,94;35,31;34,35;4,93;5,13;2,23
05/08/2026 11:51:11 am;611,000;33,94;35,31;34,35;4,94;5,13;2,23
05/08/2026 11:51:11 am;611,050;33,94;35,31;34,34;4,93;5,13;2,23
05/08/2026 11:51:11 am;611,100;33,94;35,31;34,34;4,93;5,13;2,23
05/08/2026 11:51:11 am;611,150;33,94;35,32;34,33;4,93;5,13;2,23
05/08/2026 11:51:11 am;611,200;33,94;35,32;34,33;4,93;5,13;2,23
05/08/2026 11:51:11 am;611,250;33,95;35,32;34,32;4,93;5,13;2,23
05/08/2026 11:51:11 am;611,300;33,94;35,32;34,32;4,93;5,13;2,22
05/08/2026 11:51:11 am;611,350;33,95;35,32;34,31;4,93;5,13;2,23
05/08/2026 11:51:11 am;611,400;33,95;35,33;34,31;4,94;5,13;2,23
05/08/2026 11:51:11 am;611,450;33,95;35,33;34,31;4,93;5,13;2,22
05/08/2026 11:51:11 am;611,500;33,95;35,33;34,30;4,93;5,13;2,22
05/08/2026 11:51:11 am;611,550;33,95;35,33;34,30;4,93;5,12;2,22
05/08/2026 11:51:11 am;611,600;33,95;35,33;34,29;4,93;5,12;2,21
05/08/2026 11:51:11 am;611,650;33,95;35,34;34,29;4,93;5,12;2,21
05/08/2026 11:51:11 am;611,700;33,95;35,34;34,29;4,93;5,12;2,21
05/08/2026 11:51:11 am;611,750;33,95;35,34;34,29;4,93;5,12;2,20
05/08/2026 11:51:11 am;611,800;33,95;35,34;34,28;4,93;5,12;2,20
05/08/2026 11:51:11 am;611,850;33,95;35,34;34,28;4,94;5,11;2,20
05/08/2026 11:51:11 am;611,900;33,95;35,34;34,28;4,93;5,11;2,20
05/08/2026 11:51:11 am;611,950;33,95;35,35;34,28;4,93;5,11;2,19
05/08/2026 11:51:12 am;612,000;33,95;35,35;34,27;4,93;5,11;2,19
05/08/2026 11:51:12 am;612,050;33,95;35,35;34,27;4,93;5,11;2,19
05/08/2026 11:51:12 am;612,100;33,95;35,35;34,27;4,93;5,11;2,19
05/08/2026 11:51:12 am;612,150;33,96;35,35;34,27;4,93;5,11;2,19
05/08/2026 11:51:12 am;612,200;33,96;35,35;34,27;4,93;5,10;2,18
05/08/2026 11:51:12 am;612,250;33,95;35,35;34,27;4,93;5,10;2,18
05/08/2026 11:51:12 am;612,300;33,96;35,35;34,27;4,93;5,10;2,18
05/08/2026 11:51:12 am;612,350;33,96;35,35;34,27;4,93;5,10;2,18
05/08/2026 11:51:12 am;612,400;33,96;35,35;34,27;4,93;5,10;2,17
05/08/2026 11:51:12 am;612,450;33,96;35,35;34,27;4,93;5,09;2,17
05/08/2026 11:51:12 am;612,500;33,96;35,35;34,27;4,93;5,10;2,17
05/08/2026 11:51:12 am;612,550;33,96;35,36;34,27;4,93;5,09;2,16
05/08/2026 11:51:12 am;612,600;33,96;35,36;34,27;4,93;5,10;2,17
05/08/2026 11:51:12 am;612,650;33,96;35,36;34,27;4,93;5,09;2,16
05/08/2026 11:51:12 am;612,700;33,96;35,36;34,27;4,93;5,09;2,16
05/08/2026 11:51:12 am;612,750;33,96;35,36;34,27;4,93;5,08;2,15
05/08/2026 11:51:12 am;612,800;33,96;35,36;34,27;4,93;5,08;2,15
05/08/2026 11:51:12 am;612,850;33,96;35,36;34,27;4,93;5,08;2,15
05/08/2026 11:51:12 am;612,900;33,96;35,36;34,27;4,93;5,08;2,15
05/08/2026 11:51:12 am;612,950;33,96;35,36;34,27;4,93;5,08;2,14
05/08/2026 11:51:13 am;613,000;33,96;35,36;34,27;4,93;5,08;2,14
05/08/2026 11:51:13 am;613,050;33,97;35,36;34,27;4,93;5,08;2,14
05/08/2026 11:51:13 am;613,100;33,96;35,36;34,27;4,93;5,08;2,14
05/08/2026 11:51:13 am;613,150;33,96;35,36;34,27;4,93;5,07;2,14
05/08/2026 11:51:13 am;613,200;33,97;35,36;34,28;4,93;5,08;2,14
05/08/2026 11:51:13 am;613,250;33,97;35,36;34,28;4,93;5,07;2,14
05/08/2026 11:51:13 am;613,300;33,97;35,36;34,28;4,93;5,08;2,13
05/08/2026 11:51:13 am;613,350;33,97;35,36;34,28;4,93;5,07;2,13
05/08/2026 11:51:13 am;613,400;33,97;35,36;34,28;4,93;5,08;2,13
05/08/2026 11:51:13 am;613,450;33,97;35,36;34,28;4,93;5,07;2,13
05/08/2026 11:51:13 am;613,500;33,97;35,36;34,29;4,93;5,07;2,13
05/08/2026 11:51:13 am;613,550;33,97;35,36;34,29;4,94;5,07;2,13
05/08/2026 11:51:13 am;613,600;33,97;35,35;34,29;4,93;5,07;2,13
05/08/2026 11:51:13 am;613,650;33,97;35,35;34,29;4,93;5,07;2,13
05/08/2026 11:51:13 am;613,700;33,97;35,35;34,29;4,93;5,07;2,13
05/08/2026 11:51:13 am;613,750;33,97;35,35;34,29;4,93;5,06;2,13
05/08/2026 11:51:13 am;613,800;33,97;35,35;34,30;4,93;5,06;2,13
05/08/2026 11:51:13 am;613,850;33,97;35,35;34,29;4,94;5,07;2,12
05/08/2026 11:51:13 am;613,900;33,98;35,35;34,30;4,93;5,06;2,13
05/08/2026 11:51:13 am;613,950;33,98;35,34;34,30;4,93;5,06;2,13
05/08/2026 11:51:14 am;614,000;33,98;35,34;34,30;4,93;5,06;2,13
05/08/2026 11:51:14 am;614,050;33,98;35,34;34,30;4,93;5,06;2,12
05/08/2026 11:51:14 am;614,100;33,98;35,34;34,30;4,93;5,06;2,13
05/08/2026 11:51:14 am;614,150;33,98;35,33;34,30;4,93;5,06;2,13
05/08/2026 11:51:14 am;614,200;33,98;35,33;34,29;4,93;5,06;2,13
05/08/2026 11:51:14 am;614,250;33,98;35,33;34,30;4,93;5,06;2,13
05/08/2026 11:51:14 am;614,300;33,98;35,33;34,29;4,93;5,06;2,13
05/08/2026 11:51:14 am;614,350;33,98;35,32;34,29;4,93;5,05;2,13
05/08/2026 11:51:14 am;614,400;33,98;35,32;34,29;4,93;5,06;2,13
05/08/2026 11:51:14 am;614,450;33,98;35,32;34,29;4,93;5,05;2,13
05/08/2026 11:51:14 am;614,500;33,98;35,31;34,29;4,93;5,05;2,13
05/08/2026 11:51:14 am;614,550;33,98;35,31;34,29;4,93;5,05;2,13
05/08/2026 11:51:14 am;614,600;33,98;35,31;34,29;4,93;5,05;2,13
05/08/2026 11:51:14 am;614,650;33,98;35,30;34,29;4,93;5,04;2,13
05/08/2026 11:51:14 am;614,700;33,98;35,30;34,29;4,93;5,04;2,13
05/08/2026 11:51:14 am;614,750;33,98;35,29;34,29;4,93;5,04;2,13
05/08/2026 11:51:14 am;614,800;33,99;35,29;34,29;4,93;5,04;2,13
05/08/2026 11:51:14 am;614,850;33,98;35,28;34,29;4,93;5,03;2,13
05/08/2026 11:51:14 am;614,900;33,99;35,28;34,29;4,93;5,03;2,13
05/08/2026 11:51:14 am;614,950;33,98;35,28;34,29;4,93;5,03;2,13
05/08/2026 11:51:15 am;615,000;33,99;35,27;34,30;4,93;5,03;2,13
05/08/2026 11:51:15 am;615,050;33,99;35,27;34,30;4,93;5,03;2,13
05/08/2026 11:51:15 am;615,100;33,99;35,26;34,30;4,93;5,02;2,13
05/08/2026 11:51:15 am;615,150;33,99;35,26;34,30;4,93;5,02;2,13
05/08/2026 11:51:15 am;615,200;33,99;35,25;34,30;4,93;5,02;2,13
05/08/2026 11:51:15 am;615,250;33,99;35,24;34,31;4,93;5,02;2,13
05/08/2026 11:51:15 am;615,300;33,99;35,24;34,31;4,93;5,01;2,13
05/08/2026 11:51:15 am;615,350;33,99;35,23;34,31;4,93;5,01;2,12
05/08/2026 11:51:15 am;615,400;33,99;35,23;34,31;4,93;5,01;2,13
05/08/2026 11:51:15 am;615,450;33,99;35,23;34,31;4,93;5,00;2,12
05/08/2026 11:51:15 am;615,500;33,99;35,22;34,31;4,93;5,00;2,12
05/08/2026 11:51:15 am;615,550;33,99;35,22;34,31;4,93;5,00;2,12
05/08/2026 11:51:15 am;615,600;33,99;35,22;34,32;4,93;5,00;2,12
05/08/2026 11:51:15 am;615,650;33,99;35,21;34,32;4,93;4,99;2,11
05/08/2026 11:51:15 am;615,700;33,99;35,20;34,32;4,93;4,99;2,12
05/08/2026 11:51:15 am;615,750;33,99;35,20;34,33;4,93;4,99;2,11
05/08/2026 11:51:15 am;615,800;33,99;35,20;34,33;4,93;4,99;2,12
05/08/2026 11:51:15 am;615,850;34,00;35,19;34,33;4,93;4,98;2,11
05/08/2026 11:51:15 am;615,900;33,99;35,19;34,33;4,93;4,98;2,11
05/08/2026 11:51:15 am;615,950;34,00;35,19;34,34;4,93;4,98;2,11
05/08/2026 11:51:16 am;616,000;34,00;35,18;34,34;4,93;4,97;2,11
05/08/2026 11:51:16 am;616,050;34,00;35,17;34,34;4,93;4,97;2,11
05/08/2026 11:51:16 am;616,100;34,00;35,17;34,35;4,93;4,97;2,11
05/08/2026 11:51:16 am;616,150;34,00;35,17;34,35;4,93;4,96;2,11
05/08/2026 11:51:16 am;616,200;34,00;35,16;34,35;4,93;4,96;2,11
05/08/2026 11:51:16 am;616,250;34,00;35,16;34,36;4,93;4,96;2,11
05/08/2026 11:51:16 am;616,300;34,00;35,16;34,36;4,93;4,96;2,12
05/08/2026 11:51:16 am;616,350;34,00;35,15;34,37;4,93;4,96;2,11
05/08/2026 11:51:16 am;616,400;34,00;35,15;34,37;4,93;4,96;2,11
05/08/2026 11:51:16 am;616,450;34,00;35,14;34,37;4,93;4,95;2,11
05/08/2026 11:51:16 am;616,500;34,00;35,14;34,38;4,93;4,95;2,12
05/08/2026 11:51:16 am;616,550;34,00;35,14;34,38;4,93;4,94;2,12
05/08/2026 11:51:16 am;616,600;34,01;35,13;34,39;4,93;4,94;2,12
05/08/2026 11:51:16 am;616,650;34,01;35,13;34,39;4,93;4,93;2,11
05/08/2026 11:51:16 am;616,700;34,00;35,12;34,39;4,93;4,93;2,12
05/08/2026 11:51:16 am;616,750;34,01;35,12;34,40;4,93;4,93;2,11
05/08/2026 11:51:16 am;616,800;34,01;35,12;34,40;4,93;4,93;2,11
05/08/2026 11:51:16 am;616,850;34,01;35,12;34,41;4,93;4,93;2,12
05/08/2026 11:51:16 am;616,900;34,01;35,11;34,41;4,93;4,93;2,12
05/08/2026 11:51:16 am;616,950;34,01;35,11;34,41;4,93;4,92;2,11
05/08/2026 11:51:17 am;617,000;34,01;35,11;34,42;4,93;4,92;2,12
05/08/2026 11:51:17 am;617,050;34,01;35,10;34,42;4,93;4,92;2,12
05/08/2026 11:51:17 am;617,100;34,01;35,10;34,43;4,93;4,92;2,12
05/08/2026 11:51:17 am;617,150;34,01;35,10;34,43;4,93;4,92;2,12
05/08/2026 11:51:17 am;617,200;34,01;35,10;34,44;4,93;4,92;2,12
05/08/2026 11:51:17 am;617,250;34,01;35,09;34,44;4,93;4,92;2,13
05/08/2026 11:51:17 am;617,300;34,01;35,09;34,44;4,93;4,92;2,12
05/08/2026 11:51:17 am;617,350;34,01;35,09;34,45;4,93;4,92;2,12
05/08/2026 11:51:17 am;617,400;34,01;35,09;34,45;4,93;4,92;2,13
05/08/2026 11:51:17 am;617,450;34,01;35,09;34,45;4,93;4,92;2,13
05/08/2026 11:51:17 am;617,500;34,02;35,08;34,46;4,93;4,92;2,13
05/08/2026 11:51:17 am;617,550;34,01;35,09;34,46;4,93;4,92;2,13
05/08/2026 11:51:17 am;617,600;34,01;35,08;34,47;4,93;4,93;2,14
05/08/2026 11:51:17 am;617,650;34,01;35,08;34,47;4,93;4,93;2,14
05/08/2026 11:51:17 am;617,700;34,02;35,09;34,47;4,93;4,93;2,14
05/08/2026 11:51:17 am;617,750;34,02;35,08;34,47;4,93;4,92;2,14
05/08/2026 11:51:17 am;617,800;34,02;35,08;34,47;4,93;4,93;2,15
05/08/2026 11:51:17 am;617,850;34,02;35,08;34,48;4,93;4,92;2,15
05/08/2026 11:51:17 am;617,900;34,02;35,08;34,48;4,93;4,92;2,15
05/08/2026 11:51:17 am;617,950;34,02;35,08;34,48;4,93;4,92;2,15
05/08/2026 11:51:18 am;618,000;34,02;35,08;34,48;4,93;4,92;2,16
05/08/2026 11:51:18 am;618,050;34,02;35,08;34,49;4,93;4,91;2,16
05/08/2026 11:51:18 am;618,100;34,02;35,08;34,49;4,93;4,92;2,16
05/08/2026 11:51:18 am;618,150;34,02;35,08;34,49;4,93;4,91;2,16
05/08/2026 11:51:18 am;618,200;34,02;35,08;34,50;4,93;4,91;2,17
05/08/2026 11:51:18 am;618,250;34,02;35,09;34,50;4,93;4,91;2,17
05/08/2026 11:51:18 am;618,300;34,02;35,08;34,50;4,93;4,91;2,17
05/08/2026 11:51:18 am;618,350;34,02;35,08;34,50;4,93;4,91;2,17
05/08/2026 11:51:18 am;618,400;34,02;35,08;34,51;4,93;4,91;2,17
05/08/2026 11:51:18 am;618,450;34,02;35,08;34,51;4,93;4,90;2,18
05/08/2026 11:51:18 am;618,500;34,02;35,08;34,51;4,93;4,90;2,18
05/08/2026 11:51:18 am;618,550;34,03;35,09;34,51;4,93;4,90;2,18
05/08/2026 11:51:18 am;618,600;34,03;35,08;34,51;4,93;4,90;2,19
05/08/2026 11:51:18 am;618,650;34,03;35,08;34,52;4,93;4,90;2,19
05/08/2026 11:51:18 am;618,700;34,03;35,08;34,52;4,93;4,89;2,19
05/08/2026 11:51:18 am;618,750;34,03;35,08;34,52;4,93;4,89;2,20
05/08/2026 11:51:18 am;618,800;34,03;35,08;34,52;4,93;4,89;2,20
05/08/2026 11:51:18 am;618,850;34,03;35,08;34,53;4,93;4,89;2,20
05/08/2026 11:51:18 am;618,900;34,03;35,08;34,53;4,93;4,89;2,20
05/08/2026 11:51:18 am;618,950;34,03;35,08;34,53;4,93;4,89;2,20
05/08/2026 11:51:19 am;619,000;34,03;35,08;34,54;4,93;4,89;2,20
05/08/2026 11:51:19 am;619,050;34,03;35,08;34,54;4,93;4,88;2,21
05/08/2026 11:51:19 am;619,100;34,03;35,08;34,54;4,93;4,89;2,21
05/08/2026 11:51:19 am;619,150;34,03;35,07;34,54;4,93;4,88;2,21
05/08/2026 11:51:19 am;619,200;34,03;35,07;34,55;4,93;4,88;2,21
05/08/2026 11:51:19 am;619,250;34,03;35,07;34,55;4,93;4,87;2,21
05/08/2026 11:51:19 am;619,300;34,03;35,07;34,55;4,93;4,87;2,21
05/08/2026 11:51:19 am;619,350;34,03;35,07;34,55;4,93;4,87;2,21
05/08/2026 11:51:19 am;619,400;34,03;35,07;34,55;4,93;4,87;2,21
05/08/2026 11:51:19 am;619,450;34,03;35,07;34,56;4,93;4,87;2,21
05/08/2026 11:51:19 am;619,500;34,04;35,06;34,56;4,93;4,87;2,21
05/08/2026 11:51:19 am;619,550;34,03;35,06;34,56;4,93;4,87;2,21
05/08/2026 11:51:19 am;619,600;34,04;35,06;34,56;4,93;4,87;2,21
05/08/2026 11:51:19 am;619,650;34,04;35,06;34,57;4,93;4,87;2,21
05/08/2026 11:51:19 am;619,700;34,04;35,06;34,57;4,93;4,87;2,21
05/08/2026 11:51:19 am;619,750;34,04;35,05;34,57;4,93;4,86;2,21
05/08/2026 11:51:19 am;619,800;34,04;35,05;34,58;4,93;4,87;2,22
05/08/2026 11:51:19 am;619,850;34,04;35,05;34,58;4,93;4,87;2,21
05/08/2026 11:51:19 am;619,900;34,04;35,05;34,58;4,93;4,86;2,22
05/08/2026 11:51:19 am;619,950;34,04;35,04;34,59;4,93;4,87;2,21
05/08/2026 11:51:20 am;620,000;34,04;35,04;34,59;4,93;4,87;2,22
05/08/2026 11:51:20 am;620,050;34,04;35,04;34,59;4,93;4,86;2,22
05/08/2026 11:51:20 am;620,100;34,04;35,03;34,60;4,93;4,86;2,22
05/08/2026 11:51:20 am;620,150;34,04;35,03;34,60;4,93;4,86;2,22
05/08/2026 11:51:20 am;620,200;34,04;35,03;34,60;4,93;4,87;2,22
05/08/2026 11:51:20 am;620,250;34,04;35,03;34,61;4,93;4,86;2,22
05/08/2026 11:51:20 am;620,300;34,04;35,03;34,61;4,93;4,87;2,22
05/08/2026 11:51:20 am;620,350;34,05;35,02;34,61;4,93;4,86;2,22
05/08/2026 11:51:20 am;620,400;34,04;35,02;34,62;4,93;4,86;2,23
05/08/2026 11:51:20 am;620,450;34,05;35,02;34,62;4,93;4,86;2,22
05/08/2026 11:51:20 am;620,500;34,05;35,01;34,62;4,93;4,86;2,22
05/08/2026 11:51:20 am;620,550;34,05;35,01;34,63;4,93;4,86;2,22
05/08/2026 11:51:20 am;620,600;34,05;35,01;34,63;4,93;4,86;2,23
05/08/2026 11:51:20 am;620,650;34,05;35,01;34,64;4,93;4,86;2,23
05/08/2026 11:51:20 am;620,700;34,05;35,00;34,64;4,93;4,86;2,23
05/08/2026 11:51:20 am;620,750;34,05;35,00;34,65;4,93;4,86;2,23
05/08/2026 11:51:20 am;620,800;34,05;35,00;34,65;4,92;4,86;2,24
05/08/2026 11:51:20 am;620,850;34,05;35,00;34,65;4,93;4,85;2,24
05/08/2026 11:51:20 am;620,900;34,05;35,00;34,66;4,93;4,85;2,24
05/08/2026 11:51:20 am;620,950;34,05;35,00;34,66;4,93;4,85;2,24
05/08/2026 11:51:21 am;621,000;34,05;34,99;34,66;4,93;4,85;2,24
05/08/2026 11:51:21 am;621,050;34,05;34,99;34,67;4,93;4,85;2,25
05/08/2026 11:51:21 am;621,100;34,05;34,99;34,67;4,93;4,85;2,25
05/08/2026 11:51:21 am;621,150;34,05;34,99;34,68;4,93;4,85;2,25
05/08/2026 11:51:21 am;621,200;34,05;34,99;34,68;4,92;4,84;2,26
05/08/2026 11:51:21 am;621,250;34,05;34,99;34,69;4,93;4,85;2,26
05/08/2026 11:51:21 am;621,300;34,06;34,98;34,69;4,93;4,85;2,26
05/08/2026 11:51:21 am;621,350;34,05;34,98;34,69;4,93;4,84;2,26
05/08/2026 11:51:21 am;621,400;34,05;34,98;34,70;4,93;4,85;2,26
05/08/2026 11:51:21 am;621,450;34,06;34,98;34,70;4,93;4,85;2,26
05/08/2026 11:51:21 am;621,500;34,06;34,98;34,70;4,93;4,84;2,27
05/08/2026 11:51:21 am;621,550;34,06;34,98;34,71;4,92;4,84;2,26
05/08/2026 11:51:21 am;621,600;34,06;34,98;34,71;4,93;4,84;2,27
05/08/2026 11:51:21 am;621,650;34,06;34,98;34,72;4,93;4,84;2,27
05/08/2026 11:51:21 am;621,700;34,06;34,98;34,72;4,93;4,84;2,28
05/08/2026 11:51:21 am;621,750;34,06;34,98;34,73;4,93;4,84;2,27
05/08/2026 11:51:21 am;621,800;34,06;34,98;34,73;4,93;4,84;2,28
05/08/2026 11:51:21 am;621,850;34,06;34,98;34,73;4,93;4,83;2,28
05/08/2026 11:51:21 am;621,900;34,06;34,98;34,73;4,93;4,83;2,28
05/08/2026 11:51:21 am;621,950;34,06;34,99;34,74;4,93;4,83;2,29
05/08/2026 11:51:22 am;622,000;34,06;34,99;34,74;4,93;4,83;2,29
05/08/2026 11:51:22 am;622,050;34,06;34,99;34,75;4,93;4,83;2,29
05/08/2026 11:51:22 am;622,100;34,06;34,99;34,75;4,93;4,83;2,30
05/08/2026 11:51:22 am;622,150;34,06;34,99;34,75;4,93;4,83;2,30
05/08/2026 11:51:22 am;622,200;34,06;34,99;34,75;4,93;4,83;2,30
05/08/2026 11:51:22 am;622,250;34,06;34,99;34,76;4,93;4,83;2,30
05/08/2026 11:51:22 am;622,300;34,06;34,99;34,76;4,93;4,83;2,30
05/08/2026 11:51:22 am;622,350;34,06;34,99;34,76;4,93;4,82;2,30
05/08/2026 11:51:22 am;622,400;34,06;34,99;34,77;4,93;4,83;2,31
05/08/2026 11:51:22 am;622,450;34,07;35,00;34,77;4,93;4,82;2,30
05/08/2026 11:51:22 am;622,500;34,06;35,00;34,77;4,93;4,83;2,31
05/08/2026 11:51:22 am;622,550;34,07;35,00;34,78;4,93;4,83;2,31
05/08/2026 11:51:22 am;622,600;34,07;35,00;34,78;4,93;4,83;2,31
05/08/2026 11:51:22 am;622,650;34,07;35,01;34,78;4,93;4,83;2,31
05/08/2026 11:51:22 am;622,700;34,07;35,01;34,78;4,93;4,83;2,31
05/08/2026 11:51:22 am;622,750;34,07;35,01;34,79;4,93;4,83;2,31
05/08/2026 11:51:22 am;622,800;34,07;35,02;34,79;4,93;4,84;2,31
05/08/2026 11:51:22 am;622,850;34,07;35,02;34,79;4,93;4,84;2,31
05/08/2026 11:51:22 am;622,900;34,07;35,03;34,79;4,93;4,84;2,31
05/08/2026 11:51:22 am;622,950;34,07;35,04;34,80;4,93;4,84;2,31
05/08/2026 11:51:23 am;623,000;34,07;35,04;34,80;4,93;4,85;2,31
05/08/2026 11:51:23 am;623,050;34,07;35,04;34,80;4,93;4,84;2,31
05/08/2026 11:51:23 am;623,100;34,07;35,05;34,80;4,93;4,85;2,31
05/08/2026 11:51:23 am;623,150;34,07;35,06;34,80;4,92;4,85;2,30
05/08/2026 11:51:23 am;623,200;34,07;35,06;34,81;4,93;4,85;2,31
05/08/2026 11:51:23 am;623,250;34,07;35,06;34,81;4,93;4,85;2,31
05/08/2026 11:51:23 am;623,300;34,07;35,06;34,81;4,92;4,86;2,31
05/08/2026 11:51:23 am;623,350;34,07;35,07;34,81;4,93;4,86;2,30
05/08/2026 11:51:23 am;623,400;34,07;35,07;34,81;4,93;4,86;2,31
05/08/2026 11:51:23 am;623,450;34,08;35,07;34,82;4,93;4,86;2,30
05/08/2026 11:51:23 am;623,500;34,08;35,07;34,82;4,93;4,86;2,30
05/08/2026 11:51:23 am;623,550;34,08;35,07;34,82;4,93;4,87;2,30
05/08/2026 11:51:23 am;623,600;34,08;35,07;34,83;4,93;4,87;2,31
05/08/2026 11:51:23 am;623,650;34,08;35,07;34,83;4,93;4,87;2,30
05/08/2026 11:51:23 am;623,700;34,08;35,07;34,84;4,93;4,87;2,30
05/08/2026 11:51:23 am;623,750;34,08;35,07;34,84;4,93;4,87;2,30
05/08/2026 11:51:23 am;623,800;34,08;35,07;34,84;4,93;4,88;2,30
05/08/2026 11:51:23 am;623,850;34,08;35,07;34,84;4,93;4,88;2,30
05/08/2026 11:51:23 am;623,900;34,08;35,07;34,84;4,93;4,88;2,30
05/08/2026 11:51:23 am;623,950;34,08;35,07;34,85;4,93;4,88;2,29
05/08/2026 11:51:24 am;624,000;34,08;35,07;34,85;4,93;4,89;2,30
05/08/2026 11:51:24 am;624,050;34,08;35,07;34,85;4,92;4,89;2,29
05/08/2026 11:51:24 am;624,100;34,08;35,06;34,86;4,93;4,89;2,29
05/08/2026 11:51:24 am;624,150;34,08;35,06;34,86;4,93;4,89;2,29
05/08/2026 11:51:24 am;624,200;34,08;35,06;34,86;4,93;4,89;2,28
05/08/2026 11:51:24 am;624,250;34,08;35,06;34,87;4,93;4,89;2,29
05/08/2026 11:51:24 am;624,300;34,08;35,06;34,87;4,93;4,90;2,28
05/08/2026 11:51:24 am;624,350;34,08;35,06;34,87;4,93;4,90;2,28
05/08/2026 11:51:24 am;624,400;34,08;35,05;34,88;4,93;4,91;2,28
05/08/2026 11:51:24 am;624,450;34,09;35,05;34,88;4,92;4,91;2,27
05/08/2026 11:51:24 am;624,500;34,09;35,05;34,88;4,93;4,91;2,28
05/08/2026 11:51:24 am;624,550;34,08;35,05;34,88;4,93;4,91;2,27
05/08/2026 11:51:24 am;624,600;34,08;35,05;34,88;4,92;4,92;2,27
05/08/2026 11:51:24 am;624,650;34,08;35,05;34,89;4,93;4,92;2,27
05/08/2026 11:51:24 am;624,700;34,09;35,04;34,89;4,92;4,92;2,27
05/08/2026 11:51:24 am;624,750;34,09;35,04;34,89;4,93;4,93;2,26
05/08/2026 11:51:24 am;624,800;34,09;35,04;34,89;4,92;4,94;2,26
05/08/2026 11:51:24 am;624,850;34,09;35,04;34,90;4,93;4,94;2,25
05/08/2026 11:51:24 am;624,900;34,09;35,04;34,90;4,93;4,94;2,25
